date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:36:35	113233/113233	---M--	200	added ('OK')	image/jpeg	etag:%221ba51-6243fa30-4b79465c8f3b1142;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/blog-img3.jpg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/blog-img3.jpg	(from https://htmlbigstart.justthemevalley.com/Version2/index.html)
14:36:35	49775/49775	---M--	200	added ('OK')	image/jpeg	etag:%22c26f-6243fa39-bccbe2ca76487d54;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/testimonials-img3.jpg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/testimonials-img3.jpg	(from https://htmlbigstart.justthemevalley.com/Version2/index.html)
14:36:36	44092/44092	---M--	200	added ('OK')	image/jpeg	etag:%22ac3c-6243fa39-71ab2e0b21067fe3;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/testimonials-img1.jpg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/testimonials-img1.jpg	(from https://htmlbigstart.justthemevalley.com/Version2/index.html)
14:36:36	47147/47147	---M--	200	added ('OK')	image/jpeg	etag:%22b82b-6243fa39-4e0aeed547a5e62c;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/testimonials-img2.jpg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/testimonials-img2.jpg	(from https://htmlbigstart.justthemevalley.com/Version2/index.html)
14:36:36	45186/45186	---M--	200	added ('OK')	image/jpeg	etag:%22b082-6243fa39-e24c2895c8110e33;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/testimonials-img4.jpg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/testimonials-img4.jpg	(from https://htmlbigstart.justthemevalley.com/Version2/index.html)
14:36:36	815/815	---M--	200	added ('OK')	image/png	etag:%2232f-6243fa3a-d28e521013e00732;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/visa.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/visa.png	(from https://htmlbigstart.justthemevalley.com/Version2/index.html)
14:36:36	850/850	---M--	200	added ('OK')	image/png	etag:%22352-6243fa37-e2d982906fc7c610;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/paypal.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/paypal.png	(from https://htmlbigstart.justthemevalley.com/Version2/index.html)
14:36:37	1132/1132	---M--	200	added ('OK')	image/png	etag:%2246c-6243fa33-44b3d358c3dc0244;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/discover.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/discover.png	(from https://htmlbigstart.justthemevalley.com/Version2/index.html)
14:36:37	968/968	---M--	200	added ('OK')	image/png	etag:%223c8-6243fa35-5a78b61adc5a3a4c;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/master-card.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/master-card.png	(from https://htmlbigstart.justthemevalley.com/Version2/index.html)
14:36:37	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262602b16-4d7%22	https://htmlbigstart.justthemevalley.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://htmlbigstart.justthemevalley.com/Version2/index.html)
14:36:38	247365/247365	---M-Z	200	added ('OK')	application/x-javascript	etag:%223c645-6243fa3b-fe2be5efaad7ad4a;gz%22	https://htmlbigstart.justthemevalley.com/Version2/js/jquery.min.js	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/js/jquery.min.js	(from https://htmlbigstart.justthemevalley.com/Version2/index.html)
14:36:38	37045/37045	---M-Z	200	added ('OK')	application/x-javascript	etag:%2290b5-6243fa3a-9346f530156e5399;gz%22	https://htmlbigstart.justthemevalley.com/Version2/js/bootstrap.min.js	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/js/bootstrap.min.js	(from https://htmlbigstart.justthemevalley.com/Version2/index.html)
14:36:38	44928/44928	---M-Z	200	added ('OK')	application/x-javascript	etag:%22af80-6243fa3b-ad6761682c3f4108;gz%22	https://htmlbigstart.justthemevalley.com/Version2/js/owl.carousel.min.js	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/js/owl.carousel.min.js	(from https://htmlbigstart.justthemevalley.com/Version2/index.html)
14:36:39	6705/6705	---M-Z	200	added ('OK')	application/x-javascript	etag:%221a31-6243fa3b-6ea25eee6549d718;gz%22	https://htmlbigstart.justthemevalley.com/Version2/js/mobile-menu.js	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/js/mobile-menu.js	(from https://htmlbigstart.justthemevalley.com/Version2/index.html)
14:36:39	83519/83519	---M-Z	200	added ('OK')	application/x-javascript	etag:%221463f-6243fa3a-1fb20a8577855afb;gz%22	https://htmlbigstart.justthemevalley.com/Version2/js/jquery-ui.js	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/js/jquery-ui.js	(from https://htmlbigstart.justthemevalley.com/Version2/index.html)
14:36:39	14840/14840	---M-Z	200	added ('OK')	application/x-javascript	etag:%2239f8-6243fa3b-8be469594e1b1060;gz%22	https://htmlbigstart.justthemevalley.com/Version2/js/main.js	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/js/main.js	(from https://htmlbigstart.justthemevalley.com/Version2/index.html)
14:36:39	2961/2961	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b91-6243fa3a-c3018d31a97fe691;gz%22	https://htmlbigstart.justthemevalley.com/Version2/js/countdown.js	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/js/countdown.js	(from https://htmlbigstart.justthemevalley.com/Version2/index.html)
14:36:40	360469/360469	---M-Z	200	added ('OK')	application/x-javascript	etag:%2258015-6243fa3b-131834d994f6cc99;gz%22	https://htmlbigstart.justthemevalley.com/Version2/js/revolution-slider.js	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/js/revolution-slider.js	(from https://htmlbigstart.justthemevalley.com/Version2/index.html)
14:36:40	121200/121200	---M-Z	200	added ('OK')	text/css	etag:%221d970-6243fa29-f99c765b6e9ab5e9;gz%22	https://htmlbigstart.justthemevalley.com/Version2/css/bootstrap.min.css	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/bootstrap.min.css	(from https://htmlbigstart.justthemevalley.com/Version2/style.css)
14:36:40	62122/62122	---M-Z	200	added ('OK')	text/css	etag:%22f2aa-6243fa29-e1df718e0bc0c09d;gz%22	https://htmlbigstart.justthemevalley.com/Version2/css/animate.css	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/animate.css	(from https://htmlbigstart.justthemevalley.com/Version2/style.css)
14:36:41	31078/31078	---M-Z	200	added ('OK')	text/css	etag:%227966-6243fa29-bae079a1d1411302;gz%22	https://htmlbigstart.justthemevalley.com/Version2/css/font-awesome.min.css	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/font-awesome.min.css	(from https://htmlbigstart.justthemevalley.com/Version2/style.css)
14:36:41	13048/13048	---M-Z	200	added ('OK')	text/css	etag:%2232f8-6243fa2a-ce00350706034d45;gz%22	https://htmlbigstart.justthemevalley.com/Version2/css/simple-line-icons.css	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/simple-line-icons.css	(from https://htmlbigstart.justthemevalley.com/Version2/style.css)
14:36:41	10526/10526	---M-Z	200	added ('OK')	text/css	etag:%22291e-6243fa2a-15e59326aab33ca9;gz%22	https://htmlbigstart.justthemevalley.com/Version2/css/pe-icon-7-stroke.min.css	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/pe-icon-7-stroke.min.css	(from https://htmlbigstart.justthemevalley.com/Version2/style.css)
14:36:41	1469/1469	---M-Z	200	added ('OK')	text/css	etag:%225bd-6243fa29-b5ec491e406b6bb7;gz%22	https://htmlbigstart.justthemevalley.com/Version2/css/owl.carousel.css	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/owl.carousel.css	(from https://htmlbigstart.justthemevalley.com/Version2/style.css)
14:36:42	4476/4476	---M-Z	200	added ('OK')	text/css	etag:%22117c-6243fa2a-16e35508cd500213;gz%22	https://htmlbigstart.justthemevalley.com/Version2/css/owl.transitions.css	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/owl.transitions.css	(from https://htmlbigstart.justthemevalley.com/Version2/style.css)
14:36:42	4671/4671	---M-Z	200	added ('OK')	text/css	etag:%22123f-6243fa29-bc664a453430b17c;gz%22	https://htmlbigstart.justthemevalley.com/Version2/css/flexslider.css	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/flexslider.css	(from https://htmlbigstart.justthemevalley.com/Version2/style.css)
14:36:42	17056/17056	---M-Z	200	added ('OK')	text/css	etag:%2242a0-6243fa29-b7a3103477b7f9c0;gz%22	https://htmlbigstart.justthemevalley.com/Version2/css/jquery-ui.css	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/jquery-ui.css	(from https://htmlbigstart.justthemevalley.com/Version2/style.css)
14:36:43	9437/9437	---M-Z	200	added ('OK')	text/css	etag:%2224dd-6243fa2a-61b769a101a93f5b;gz%22	https://htmlbigstart.justthemevalley.com/Version2/css/revolution-slider.css	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/revolution-slider.css	(from https://htmlbigstart.justthemevalley.com/Version2/style.css)
14:36:43	2543/2543	---M-Z	200	added ('OK')	text/css	etag:%229ef-6243fa2a-c1417f57f98c3b8e;gz%22	https://htmlbigstart.justthemevalley.com/Version2/css/quick_view_popup.css	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/quick_view_popup.css	(from https://htmlbigstart.justthemevalley.com/Version2/style.css)
14:36:43	2920/2920	---M-Z	200	added ('OK')	text/css	etag:%22b68-6243fa2a-bcbc9dd36accfda8;gz%22	https://htmlbigstart.justthemevalley.com/Version2/css/shortcode.css	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/shortcode.css	(from https://htmlbigstart.justthemevalley.com/Version2/style.css)
14:36:44	66907/66907	---M-Z	200	added ('OK')	text/css	etag:%221055b-6243fa4c-c8c91d3ac3c214c6;gz%22	https://htmlbigstart.justthemevalley.com/Version2/css/shortcodes/shortcodes.css	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/shortcodes/shortcodes.css	(from https://htmlbigstart.justthemevalley.com/Version2/style.css)
14:36:44	6320/6320	---M-Z	200	added ('OK')	text/css	etag:%2218b0-6243fa4c-f2f452cb9348ef77;gz%22	https://htmlbigstart.justthemevalley.com/Version2/css/shortcodes/featured-box.css	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/shortcodes/featured-box.css	(from https://htmlbigstart.justthemevalley.com/Version2/style.css)
14:36:44	7320/7320	---M-Z	200	added ('OK')	text/css	etag:%221c98-6243fa4c-4248a7a2671290bc;gz%22	https://htmlbigstart.justthemevalley.com/Version2/css/shortcodes/pricing-table.css	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/shortcodes/pricing-table.css	(from https://htmlbigstart.justthemevalley.com/Version2/style.css)
14:36:45	6773/6773	---M-Z	200	added ('OK')	text/css	etag:%221a75-6243fa4c-468a1b87f4c7923f;gz%22	https://htmlbigstart.justthemevalley.com/Version2/css/shortcodes/post.css	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/shortcodes/post.css	(from https://htmlbigstart.justthemevalley.com/Version2/style.css)
14:36:45	9609/9609	---M-Z	200	added ('OK')	text/css	etag:%222589-6243fa4c-4978b26b30e04f96;gz%22	https://htmlbigstart.justthemevalley.com/Version2/css/shortcodes/tooltip.css	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/shortcodes/tooltip.css	(from https://htmlbigstart.justthemevalley.com/Version2/style.css)
14:36:45	10540/10540	---M-Z	200	added ('OK')	text/css	etag:%22292c-6243fa28-ebc16456e4bd7b03;gz%22	https://htmlbigstart.justthemevalley.com/Version2/css/blog.css	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/blog.css	(from https://htmlbigstart.justthemevalley.com/Version2/style.css)
14:36:45	151618/151618	---M-Z	200	added ('OK')	text/css	etag:%2225042-6243fa2b-3d8aaf981c947c60;gz%22	https://htmlbigstart.justthemevalley.com/Version2/css/style.css	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/style.css	(from https://htmlbigstart.justthemevalley.com/Version2/style.css)
14:36:46	30374/30374	---M-Z	200	added ('OK')	text/css	etag:%2276a6-6243fa2a-67113937fedd4a66;gz%22	https://htmlbigstart.justthemevalley.com/Version2/css/responsive.css	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/responsive.css	(from https://htmlbigstart.justthemevalley.com/Version2/style.css)
14:36:47	209132/209132	---M--	200	added ('OK')	image/jpeg	etag:%22330ec-6243fa32-30d074a8684eab0d;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/cat-slider-img1.jpg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/cat-slider-img1.jpg	(from https://htmlbigstart.justthemevalley.com/Version2/shop_grid.html)
14:36:48	253165/253165	---M--	200	added ('OK')	image/jpeg	etag:%223dced-6243fa33-9c1e909944b1761b;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/cat-slider-img2.jpg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/cat-slider-img2.jpg	(from https://htmlbigstart.justthemevalley.com/Version2/shop_grid.html)
14:36:48	103299/103299	---M--	200	added ('OK')	image/jpeg	etag:%2219383-6243fa2d-3b1ae1db67ee7894;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/add-slide1.jpg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/add-slide1.jpg	(from https://htmlbigstart.justthemevalley.com/Version2/shop_grid.html)
14:36:49	91222/91222	---M--	200	added ('OK')	image/jpeg	etag:%2216456-6243fa2e-d41ee0c365a74278;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/add-slide2.jpg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/add-slide2.jpg	(from https://htmlbigstart.justthemevalley.com/Version2/shop_grid.html)
14:36:50	132647/132647	---M--	200	added ('OK')	image/jpeg	etag:%2220627-6243fa2e-6aa3df53c860d031;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/add-slide3.jpg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/add-slide3.jpg	(from https://htmlbigstart.justthemevalley.com/Version2/shop_grid.html)
14:36:50	67546/67546	---M--	200	added ('OK')	image/jpeg	etag:%22107da-6243fa37-8eb072012bc2a6f4;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/offer-banner.jpg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/offer-banner.jpg	(from https://htmlbigstart.justthemevalley.com/Version2/shop_grid.html)
14:36:51	62405/62405	---M-Z	200	added ('OK')	application/x-javascript	etag:%22f3c5-6243fa3a-2e1ec0d041873ffe;gz%22	https://htmlbigstart.justthemevalley.com/Version2/js/jquery.bxslider.js	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/js/jquery.bxslider.js	(from https://htmlbigstart.justthemevalley.com/Version2/shop_grid.html)
14:36:51	26809/26809	---M-Z	200	added ('OK')	application/x-javascript	etag:%2268b9-6243fa3a-ef95d20020634ea;gz%22	https://htmlbigstart.justthemevalley.com/Version2/js/cloud-zoom.js	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/js/cloud-zoom.js	(from https://htmlbigstart.justthemevalley.com/Version2/single_product.html)
14:36:52	66468/66468	---M-Z	200	added ('OK')	application/x-javascript	etag:%22103a4-6243fa3a-c5f9d838847e39c;gz%22	https://htmlbigstart.justthemevalley.com/Version2/js/jquery.flexslider.js	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/js/jquery.flexslider.js	(from https://htmlbigstart.justthemevalley.com/Version2/single_product.html)
14:36:53	11699/11699	---M-Z	200	added ('OK')	application/x-javascript	etag:%222db3-6243fa3a-fa0c2126e87f31e2;gz%22	https://htmlbigstart.justthemevalley.com/Version2/js/jquery.magnifying-zoom.js	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/js/jquery.magnifying-zoom.js	(from https://htmlbigstart.justthemevalley.com/Version2/single_product_magnify_zoom.html)
14:36:54	239797/239797	---M--	200	added ('OK')	image/png	etag:%223a8b5-6243fa35-3bf1e49e2b0bafa9;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/large-icon-sitemap.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/large-icon-sitemap.png	(from https://htmlbigstart.justthemevalley.com/Version2/sitemap.html)
14:36:55	184410/184410	---M--	200	added ('OK')	image/jpeg	etag:%222d05a-6243fa2d-7975cfcf5386edd9;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/about_us_slide1.jpg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/about_us_slide1.jpg	(from https://htmlbigstart.justthemevalley.com/Version2/about_us.html)
14:36:56	268687/268687	---M--	200	added ('OK')	image/jpeg	etag:%224198f-6243fa2d-504a8ac3e673e9be;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/about_us_slide2.jpg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/about_us_slide2.jpg	(from https://htmlbigstart.justthemevalley.com/Version2/about_us.html)
14:36:56	155485/155485	---M--	200	added ('OK')	image/jpeg	etag:%2225f5d-6243fa2d-bd41ef0ce429a626;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/about_us_slide3.jpg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/about_us_slide3.jpg	(from https://htmlbigstart.justthemevalley.com/Version2/about_us.html)
14:36:57	53781/53781	---M--	200	added ('OK')	image/jpeg	etag:%22d215-6243fa39-b90fd8edb3739dfa;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/team-img01.jpg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/team-img01.jpg	(from https://htmlbigstart.justthemevalley.com/Version2/about_us.html)
14:36:57	34914/34914	---M--	200	added ('OK')	image/jpeg	etag:%228862-6243fa39-dbd6e481a356a352;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/team-img02.jpg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/team-img02.jpg	(from https://htmlbigstart.justthemevalley.com/Version2/about_us.html)
14:36:58	44539/44539	---M--	200	added ('OK')	image/jpeg	etag:%22adfb-6243fa39-f31d7eb285a38a87;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/team-img03.jpg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/team-img03.jpg	(from https://htmlbigstart.justthemevalley.com/Version2/about_us.html)
14:36:59	34284/34284	---M--	200	added ('OK')	image/jpeg	etag:%2285ec-6243fa3a-f7c70218cfa7cfb3;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/team-img04.jpg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/team-img04.jpg	(from https://htmlbigstart.justthemevalley.com/Version2/about_us.html)
14:37:00	103898/103898	---M--	200	added ('OK')	image/png	etag:%22195da-6243fa33-e185f52695287cfd;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/faq-banner.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/faq-banner.png	(from https://htmlbigstart.justthemevalley.com/Version2/faq.html)
14:37:01	57625/57625	---M--	200	added ('OK')	image/jpeg	etag:%22e119-6243fa30-602e7da19d87631c;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/blog-img5.jpg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/blog-img5.jpg	(from https://htmlbigstart.justthemevalley.com/Version2/shortcodes.html)
14:37:02	121091/121091	---M--	200	added ('OK')	image/jpeg	etag:%221d903-6243fa30-ee0f3083da17428e;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/blog-img4.jpg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/blog-img4.jpg	(from https://htmlbigstart.justthemevalley.com/Version2/shortcodes.html)
14:37:03	85357/85357	---M--	200	added ('OK')	image/jpeg	etag:%2214d6d-6243fa30-8f443f44d0d0ff0c;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/blog-img6.jpg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/blog-img6.jpg	(from https://htmlbigstart.justthemevalley.com/Version2/shortcodes.html)
14:37:04	125050/125050	---M--	200	added ('OK')	image/jpeg	etag:%221e87a-6243fa30-47b2c48cc2742a17;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/blog-img7.jpg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/blog-img7.jpg	(from https://htmlbigstart.justthemevalley.com/Version2/blog_right_sidebar.html)
14:37:06	302598/302598	---M--	200	added ('OK')	image/jpeg	etag:%2249e06-6243fa31-27d9a80a63ab0d9a;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/blog-lg-img.jpg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/blog-lg-img.jpg	(from https://htmlbigstart.justthemevalley.com/Version2/blog_single_post.html)
14:37:06	1717/1717	---M--	200	added ('OK')	image/png	etag:%226b5-6243fa2e-8514cec67fd6eb27;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/avatar.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/avatar.png	(from https://htmlbigstart.justthemevalley.com/Version2/blog_single_post.html)
14:37:06	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Dec%202021%2010:15:15%20GMT	https://htmlbigstart.justthemevalley.com/Version2/Popover%20requires%20tooltip.js	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/Popover%20requires%20tooltip.js	(from https://htmlbigstart.justthemevalley.com/Version2/js/bootstrap.min.js)
14:37:07	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Dec%202021%2010:15:15%20GMT	https://htmlbigstart.justthemevalley.com/Version2/TweenLite.js	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/TweenLite.js	(from https://htmlbigstart.justthemevalley.com/Version2/js/revolution-slider.js)
14:37:08	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Dec%202021%2010:15:15%20GMT	https://htmlbigstart.justthemevalley.com/TweenLite.js	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/TweenLite.js	(from https://htmlbigstart.justthemevalley.com/Version2/js/revolution-slider.js)
14:37:08	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Dec%202021%2010:15:15%20GMT	https://htmlbigstart.justthemevalley.com/Version2/Version/	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/Version/index.html	(from https://htmlbigstart.justthemevalley.com/Version2/js/revolution-slider.js)
14:37:09	20335/20335	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%224f6f-6243fa2a-9132fe4faae330ea;gz%22	https://htmlbigstart.justthemevalley.com/Version2/fonts/glyphicons-halflings-regular.eot	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/fonts/glyphicons-halflings-regular.eot	(from https://htmlbigstart.justthemevalley.com/Version2/css/bootstrap.min.css)
14:37:09	20335/20335	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%224f6f-6243fa2a-9132fe4faae330ea;gz%22	https://htmlbigstart.justthemevalley.com/Version2/fonts/glyphicons-halflings-regular.eot?	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/fonts/glyphicons-halflings-regulard41d.eot	(from https://htmlbigstart.justthemevalley.com/Version2/css/bootstrap.min.css)
14:37:10	18028/18028	---M--	200	added ('OK')	font/woff2	etag:%22466c-6243fa2b-12a9f31c064d96a0;;;%22	https://htmlbigstart.justthemevalley.com/Version2/fonts/glyphicons-halflings-regular.woff2	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/fonts/glyphicons-halflings-regular.woff2	(from https://htmlbigstart.justthemevalley.com/Version2/css/bootstrap.min.css)
14:37:11	23320/23320	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225b18-6243fa2b-784d2068e2a1b7bc;;;%22	https://htmlbigstart.justthemevalley.com/Version2/fonts/glyphicons-halflings-regular.woff	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/fonts/glyphicons-halflings-regular.woff	(from https://htmlbigstart.justthemevalley.com/Version2/css/bootstrap.min.css)
14:37:11	41280/41280	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22a140-6243fa2b-2917d184cd1cc7a1;gz%22	https://htmlbigstart.justthemevalley.com/Version2/fonts/glyphicons-halflings-regular.ttf	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/fonts/glyphicons-halflings-regular.ttf	(from https://htmlbigstart.justthemevalley.com/Version2/css/bootstrap.min.css)
14:37:12	62926/62926	---M-Z	200	added ('OK')	image/svg+xml	etag:%22f5ce-6243fa2c-55baa10e3d8d8fad;gz%22	https://htmlbigstart.justthemevalley.com/Version2/fonts/glyphicons-halflings-regular.svg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/fonts/glyphicons-halflings-regular.svg	(from https://htmlbigstart.justthemevalley.com/Version2/css/bootstrap.min.css)
14:37:13	165742/165742	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-6243fa4d-7ad9ed367035d53d;gz%22	https://htmlbigstart.justthemevalley.com/Version2/fonts/font-awesome/fontawesome-webfont.eot?v=4.7.0	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/fonts/font-awesome/fontawesome-webfont3e6e.eot	(from https://htmlbigstart.justthemevalley.com/Version2/css/font-awesome.min.css)
14:37:14	165742/165742	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-6243fa4d-7ad9ed367035d53d;gz%22	https://htmlbigstart.justthemevalley.com/Version2/fonts/font-awesome/fontawesome-webfont.eot?	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/fonts/font-awesome/fontawesome-webfontd41d.eot	(from https://htmlbigstart.justthemevalley.com/Version2/css/font-awesome.min.css)
14:37:15	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%2212d68-6243fa4d-6e2354b6862818ac;;;%22	https://htmlbigstart.justthemevalley.com/Version2/fonts/font-awesome/fontawesome-webfont.woff2?v=4.7.0	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/fonts/font-awesome/fontawesome-webfont3e6e.woff2	(from https://htmlbigstart.justthemevalley.com/Version2/css/font-awesome.min.css)
